setid,Temperature (K),Pressure (kPa),Density (kg/m3),reference,phases,Mole fraction,Mole fraction of compound name,Weight fraction,Weight fraction of compound name,IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
eqtcl,298.15,101.0,1280.81,Requejo et al. (2014),Liquid,1.0,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.0,,,1381,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1273.97,Requejo et al. (2014),Liquid,1.0,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.0,,,1382,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1277.61,Requejo et al. (2014),Liquid,0.951,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.049,,,1383,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1270.72,Requejo et al. (2014),Liquid,0.951,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.049,,,1384,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1263.87,Requejo et al. (2014),Liquid,0.951,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.049,,,1385,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1266.36,Requejo et al. (2014),Liquid,0.899,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.101,,,1386,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1259.44,Requejo et al. (2014),Liquid,0.899,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.101,,,1387,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1252.56,Requejo et al. (2014),Liquid,0.899,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.101,,,1388,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1240.88,Requejo et al. (2014),Liquid,0.795,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.205,,,1389,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1233.92,Requejo et al. (2014),Liquid,0.795,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.205,,,1390,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1227.01,Requejo et al. (2014),Liquid,0.795,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.205,,,1391,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1212.09,Requejo et al. (2014),Liquid,0.6930000000000001,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.307,,,1392,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1205.09,Requejo et al. (2014),Liquid,0.6930000000000001,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.307,,,1393,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1198.13,Requejo et al. (2014),Liquid,0.6930000000000001,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.307,,,1394,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1185.23,Requejo et al. (2014),Liquid,0.612,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.388,,,1395,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1178.18,Requejo et al. (2014),Liquid,0.612,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.388,,,1396,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1171.15,Requejo et al. (2014),Liquid,0.612,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.388,,,1397,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1140.35,Requejo et al. (2014),Liquid,0.495,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.505,,,1398,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1133.21,Requejo et al. (2014),Liquid,0.495,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.505,,,1399,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1126.08,Requejo et al. (2014),Liquid,0.495,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.505,,,1400,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1091.15,Requejo et al. (2014),Liquid,0.389,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.611,,,1401,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1083.89,Requejo et al. (2014),Liquid,0.389,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.611,,,1402,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1076.62,Requejo et al. (2014),Liquid,0.389,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.611,,,1403,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,1039.05,Requejo et al. (2014),Liquid,0.295,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.705,,,1404,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,1031.61,Requejo et al. (2014),Liquid,0.295,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.705,,,1405,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,1024.15,Requejo et al. (2014),Liquid,0.295,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.705,,,1406,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,972.17,Requejo et al. (2014),Liquid,0.1949999999999999,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.805,,,1407,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,964.55,Requejo et al. (2014),Liquid,0.1949999999999999,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.805,,,1408,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,956.84,Requejo et al. (2014),Liquid,0.1949999999999999,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.805,,,1409,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,891.92,Requejo et al. (2014),Liquid,0.0979999999999999,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.902,,,1410,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,884.06,Requejo et al. (2014),Liquid,0.0979999999999999,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.902,,,1411,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,876.06,Requejo et al. (2014),Liquid,0.0979999999999999,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.902,,,1412,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,842.51,Requejo et al. (2014),Liquid,0.047,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.953,,,1413,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,834.48,Requejo et al. (2014),Liquid,0.047,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.953,,,1414,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,826.24,Requejo et al. (2014),Liquid,0.047,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,0.953,,,1415,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,288.15,101.0,790.01,Requejo et al. (2014),Liquid,0.0,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,1.0,,,1416,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,298.15,101.0,781.67,Requejo et al. (2014),Liquid,0.0,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,1.0,,,1417,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
eqtcl,308.15,101.0,773.03,Requejo et al. (2014),Liquid,0.0,propan-2-ol,,,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,AAqmVN,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,COS(=O)(=O)[O-],2,1.0,,,1418,False,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],No changes
fCclw,293.15,100.0,1293.6,Warminska and Cichowska-Kopczynska (2022),Liquid,1.0,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,1419,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1282.1,Warminska and Cichowska-Kopczynska (2022),Liquid,0.904,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.096,,,1420,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1266.8,Warminska and Cichowska-Kopczynska (2022),Liquid,0.7955,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.2045,,,1421,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1248.5,Warminska and Cichowska-Kopczynska (2022),Liquid,0.6899,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.3101,,,1422,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1228.0,Warminska and Cichowska-Kopczynska (2022),Liquid,0.5944,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4056,,,1423,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1203.1,Warminska and Cichowska-Kopczynska (2022),Liquid,0.5013000000000001,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4987,,,1424,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1171.5,Warminska and Cichowska-Kopczynska (2022),Liquid,0.4084,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5916,,,1425,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1117.2,Warminska and Cichowska-Kopczynska (2022),Liquid,0.2912,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.7088,,,1426,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,1055.4,Warminska and Cichowska-Kopczynska (2022),Liquid,0.1985,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.8015,,,1427,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,931.5,Warminska and Cichowska-Kopczynska (2022),Liquid,0.0807,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9193,,,1428,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,293.15,100.0,785.3,Warminska and Cichowska-Kopczynska (2022),Liquid,0.0,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1.0,,,1429,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1289.4,Warminska and Cichowska-Kopczynska (2022),Liquid,1.0,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,1430,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1277.9,Warminska and Cichowska-Kopczynska (2022),Liquid,0.904,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.096,,,1431,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1262.6,Warminska and Cichowska-Kopczynska (2022),Liquid,0.7955,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.2045,,,1432,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1244.2,Warminska and Cichowska-Kopczynska (2022),Liquid,0.6899,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.3101,,,1433,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1223.8,Warminska and Cichowska-Kopczynska (2022),Liquid,0.5944,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4056,,,1434,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1198.8,Warminska and Cichowska-Kopczynska (2022),Liquid,0.5013000000000001,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4987,,,1435,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
fCclw,298.15,100.0,1167.1,Warminska and Cichowska-Kopczynska (2022),Liquid,0.4084,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5916,,,1436,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
